parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	hierarchicalOptimization	objectivePriorType	objectivePriorParameters
ic_wt_Cyt__APC_FBXO5_FZR1_CDC20_1_Ser355p__FZR1_APC_1_FBXO5_nTermu_		lin	4090000000.0	16500000000000.0	18339076678.8534	1	0	uniform	
ic_wt_Cyt__FBXO5_APC_FZR1_Ser182p_		lin	1267780.51499998	10753034917.0	8687065262.41526	1	0	uniform	
ic_wt_Cyt__FOXM1_DBD_Thr600u_		lin	642623.1885	64262318.85	37622935.404694	1	0	uniform	
ic_wt_Cyt__FOXM1_DBD_Thr600p_		lin	2296334161.0	158966000000000.0	127789695358.835	1	0	uniform	
ic_wt_Cyt__WEE1_Ser123u_		lin	2950002948.0	1560000000000.0	7437732275.26567	1	0	uniform	
ic_wt_Cyt__CCNB_CDK1_Thr14_Tyr15p_CDKN1A_		lin	156253999.8	90399999097.0	2419300093.25093	1	0	uniform	
ic_wt_Cyt__WEE1_Ser123p_		lin	59000000.0	129000000000000.0	65253602035.6135	1	0	uniform	
ic_wt_Cyt__CDC25_pSitesp_		lin	5550000000.0	344000000000000.0	170877440219.704	1	0	uniform	
ic_wt_Cyt__CDC25_pSitesu_		lin	189000000000.0	68000000000000.0	289856329882.027	1	0	uniform	
ic_wt_Cyt__MASTL_Thr198u_		lin	227000000000.0	22700000000000.0	442648038993.369	1	0	uniform	
ic_wt_Cyt__MASTL_Thr198p_		lin	1222522.026	1490000000.0	123333601.202329	1	0	uniform	
ic_wt_Cyt__ENSA_ARPP19_PPP2R2B_Ser62_Ser67u_		lin	2303928180.0	996000000000.0	509764538481.932	1	0	uniform	
ic_wt_Cyt__ENSA_ARPP19_PPP2R2B_Ser62_Ser67p_		lin	6760000.0	192000000000000.0	13275047359.5077	1	0	uniform	
ic_wt_Cyt__ENSA_ARPP19_PPP2R2B_1_Ser62_Ser67p__PPP2R2B_ENSA_ARPP19_1_		lin	520000519.6	186000000000.0	865451628.231841	1	0	uniform	
ic_wt_Cyt__SKP2		lin	58130.53376	120400000000.0	904221582.450803	1	0	uniform	
ic_wt_Cyt__TP53_DBD_Ser15p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__FOXO_DBD_		lin	6487032562.0	649000000000.0	7232825338.3632	1	0	uniform	
ic_wt_Num__NUP_pSitesu_		lin	159.6051229	122925.1355	335.99136242198	1	0	uniform	
ic_wt_Nuc__CCND		lin	2292409288.0	229000000000.0	60200000000.0	0	0	uniform	
ic_wt_Nuc__CCNE_CDKN1A_B_		lin	1382084222.0	138000000000.0	4128326632.95737	1	0	uniform	
ic_wt_Nuc__E2F_DBD_RB1_Ser332u_		lin	21474340568.0	417845220702859.0	24350554307.6902	1	0	uniform	
ic_wt_Nuc__E2F_DBD_RB1_Ser332p_		lin	5507971758.27799	26693795886822.0	7485295628.03718	1	0	uniform	
ic_wt_Nuc__CCNA_CDKN1A_B_		lin	559463769.7	55946376969.0	5830088802.18725	1	0	uniform	
ic_wt_Nuc__CCNB_CDK1_Thr14_Tyr15u_CDKN1A_		lin	234061927.9	23406192790.0	1599344674.80858	1	0	uniform	
ic_wt_Nuc__E2F_DBD_RB1_1_Ser332u__RB1_E2F_1_Ser807_Ser811u_		lin	50852727.4099998	5085272741.0	52716564.5890659	1	0	uniform	
ic_wt_Nuc__E2F_DBD_RB1_1_Ser332p__RB1_E2F_1_Ser807_Ser811u_		lin	45349999.5499999	46768567683.0	8713675677.48771	1	0	uniform	
ic_wt_Nuc__RB1_E2F_Ser807_Ser811u_		lin	2814081698.0	281000000000.0	26489266793.7546	1	0	uniform	
ic_wt_Nuc__RB1_E2F_Ser807_Ser811p_		lin	33500000000.0	23900000000000.0	81389417646.5926	1	0	uniform	
ic_wt_Nuc__PPP2R2B_ENSA_ARPP19_		lin	11352119.8399998	41494366082.0	16675276230.0803	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_FZR1_CDC20_Ser355u_		lin	12973089.49	49907897420.0	35904658902.0887	1	0	uniform	
ic_wt_Nuc__CDC20_APC_		lin	6790.024468	30954021010.0	23069833309.2122	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_FZR1_CDC20_1_Ser355p__CDC20_APC_1_		lin	5762240395.0	1.33187184538037e+18	5993779836.51653	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_FZR1_CDC20_Ser355p_		lin	14755559.64	1475555964.0	113176633.066172	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_FZR1_CDC20_1_Ser355u__FZR1_APC_1_FBXO5_nTermu_		lin	88714439.1299999	149135000000.0	74296998556.5093	1	0	uniform	
ic_wt_Nuc__FZR1_APC_FBXO5_nTermu_		lin	320000000.0	38400000000000.0	2283782795.03605	1	0	uniform	
ic_wt_Nuc__FZR1_APC_FBXO5_nTermp_		lin	2778571736.0	278000000000.0	80813381428.2495	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_1_FZR1_CDC20_2_Ser355u__FBXO5_APC_1_FZR1_3_Ser182u__FZR1_APC_2_FBXO5_3_nTermu_		lin	1108384.84899997	54157689577.0	16649923502.0251	1	0	uniform	
ic_wt_Nuc__FBXO5_APC_FZR1_Ser182u_		lin	117614.500492787	506697193.618423	221897581.716363	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_1_FZR1_CDC20_2_Ser355p__FBXO5_APC_1_FZR1_3_Ser182u__FZR1_APC_2_FBXO5_3_nTermu_		lin	6650008.086	73089827649.0	864704572.215948	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_FZR1_CDC20_1_Ser355p__FZR1_APC_1_FBXO5_nTermu_		lin	4000420063.0	3220000000000.0	12118496652.2789	1	0	uniform	
ic_wt_Nuc__FBXO5_APC_FZR1_Ser182p_		lin	1637688.753	2275664476.0	9394230.13228125	1	0	uniform	
ic_wt_Nuc__FOXM1_DBD_Thr600u_		lin	3349999959.0	1298370000000.0	473857292979.988	1	0	uniform	
ic_wt_Nuc__FOXM1_DBD_Thr600p_		lin	281670.8328	4599999944.0	3117397545.18639	1	0	uniform	
ic_wt_Nuc__CCNB_promoter_FOXM1_1__FOXM1_DBD_1_Thr600p_		lin	0.0	354484.3783	0.0	0	0	uniform	
ic_wt_Nuc__CCNB_promoter_FOXM1_		lin	598655.1562	59865515.62	6022000.0	0	0	uniform	
ic_wt_Nuc__CDC20_promoter_FOXM1_		lin	602145.3796	60214537.96	6022000.0	0	0	uniform	
ic_wt_Nuc__CDC20_promoter_FOXM1_1__FOXM1_DBD_1_Thr600p_		lin	0.0	5462.038242	0.0	0	0	uniform	
ic_wt_Nuc__WEE1_Ser123u_		lin	2192523551.0	1130000000000.0	589577770247.239	1	0	uniform	
ic_wt_Nuc__CCNB_CDK1_Thr14_Tyr15p_CDKN1A_		lin	195970659.9	90399998901.0	21507379062.1142	1	0	uniform	
ic_wt_Nuc__WEE1_Ser123p_		lin	61800000.0	38100000000000.0	8877598409.29408	1	0	uniform	
ic_wt_Nuc__CDC25_pSitesp_		lin	5540000000.0	296000000000000.0	291716476389.655	1	0	uniform	
ic_wt_Nuc__CDC25_pSitesu_		lin	295000000000.0	522000000000000.0	511455918783.546	1	0	uniform	
ic_wt_Nuc__MASTL_Thr198u_		lin	30780249252.0	3080000000000.0	746138416625.988	1	0	uniform	
ic_wt_Nuc__MASTL_Thr198p_		lin	111.9845139	22300000.0	18020912.4247277	1	0	uniform	
ic_wt_Nuc__ENSA_ARPP19_PPP2R2B_Ser62_Ser67u_		lin	20528040992.0	2050000000000.0	369729854950.729	1	0	uniform	
ic_wt_Nuc__ENSA_ARPP19_PPP2R2B_Ser62_Ser67p_		lin	0.086352423	1980000.0	96891.6212770158	1	0	uniform	
ic_wt_Nuc__ENSA_ARPP19_PPP2R2B_1_Ser62_Ser67p__PPP2R2B_ENSA_ARPP19_1_		lin	6675794498.0	668000000000.0	12272486241.5504	1	0	uniform	
ic_wt_Nuc__CCNE_promoter_E2F_		lin	550975.8419	55097584.19	6022000.0	0	0	uniform	
ic_wt_Nuc__CCNA_promoter_E2F_		lin	550975.8419	55097584.19	6022000.0	0	0	uniform	
ic_wt_Nuc__E2F_promoter_E2F_		lin	550975.8419	55097584.19	6022000.0	0	0	uniform	
ic_wt_Nuc__FBXO5_promoter_E2F_		lin	550975.8419	55097584.19	6022000.0	0	0	uniform	
ic_wt_Nuc__FOXM1_promoter_E2F_		lin	550975.8419	55097584.19	6022000.0	0	0	uniform	
ic_wt_Nuc__CCNE_promoter_E2F_1__E2F_DBD_1_RB1_Ser332u_		lin	0.0	114466.0155	0.0	0	0	uniform	
ic_wt_Nuc__CCNA_promoter_E2F_1__E2F_DBD_1_RB1_Ser332u_		lin	0.0	114466.0155	0.0	0	0	uniform	
ic_wt_Nuc__E2F_DBD_1_RB1_Ser332u__E2F_promoter_E2F_1_		lin	0.0	114466.0155	0.0	0	0	uniform	
ic_wt_Nuc__E2F_DBD_1_RB1_Ser332u__FBXO5_promoter_E2F_1_		lin	0.0	114466.0155	0.0	0	0	uniform	
ic_wt_Nuc__E2F_DBD_1_RB1_Ser332u__FOXM1_promoter_E2F_1_		lin	0.0	114466.0155	0.0	0	0	uniform	
ic_wt_Nuc__CCNE_promoter_E2F_1__E2F_DBD_1_RB1_Ser332p_		lin	0.0	5007949.799	0.0	0	0	uniform	
ic_wt_Nuc__CCNA_promoter_E2F_1__E2F_DBD_1_RB1_Ser332p_		lin	0.0	5007949.799	0.0	0	0	uniform	
ic_wt_Nuc__E2F_DBD_1_RB1_Ser332p__E2F_promoter_E2F_1_		lin	0.0	5007949.799	0.0	0	0	uniform	
ic_wt_Nuc__E2F_DBD_1_RB1_Ser332p__FBXO5_promoter_E2F_1_		lin	0.0	5007949.799	0.0	0	0	uniform	
ic_wt_Nuc__E2F_DBD_1_RB1_Ser332p__FOXM1_promoter_E2F_1_		lin	0.0	5007949.799	0.0	0	0	uniform	
ic_wt_Nuc__SKP2		lin	13103822582.0	1310000000000.0	41372395494.6838	1	0	uniform	
ic_wt_Nuc__TP53_DBD_Ser15p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CDKN1A_promoter_TP53_		lin	602200.0	60220000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__FOXO_DBD_		lin	181303483.952086	18122619294.0	6173058606.4199	1	0	uniform	
ic_wt_Nuc__CDKN1B_promoter_FOXO_		lin	1777.372886	12044000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__CDKN1A_promoter_TP53_1__TP53_DBD_1_Ser15p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CDKN1A_CCNE_A_B_Ser130u_		lin	0.0	633363.7098	281884.071089957	1	0	uniform	
ic_wt_Nuc__CDKN1B_promoter_FOXO_1__FOXO_DBD_1_		lin	0.0	60042262.71	0.0	0	0	uniform	
ic_wt_Cyt__CDKN1B_CCNE_A_Thr187u_		lin	15148275.57	1514827556.99998	264475492.934251	1	0	uniform	
ic_wt_Cyt__CCNA_CDKN1A_B_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	340688357.1	61459.0657034778	1	0	uniform	
ic_wt_Cyt__CCNE_CDKN1A_B_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	1048299005.91974	104829900591.974	1074843603.78702	1	0	uniform	
ic_wt_Cyt__CCNB_CDK1_Thr14_Tyr15u_CDKN1A_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	1425042666.0	142504000000.0	5718340363.94498	1	0	uniform	
ic_wt_Cyt__CCNB_CDK1_Thr14_Tyr15p_CDKN1A_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	2502.16018	250216.018	186434.21527958	1	0	uniform	
ic_wt_Cyt__CDKN1A_CCNE_A_B_Ser130p_		lin	205.2024231119	20520.2423111902	2624.55709793605	1	0	uniform	
ic_wt_Cyt__CCNA_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187u_		lin	941.6172706723	94161.7270672306	25326.1682336206	1	0	uniform	
ic_wt_Cyt__CCNE_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187u_		lin	751.770548494966	75177.05484949659	5020.97286299999	1	0	uniform	
ic_wt_Cyt__CDKN1B_CCNE_A_Thr187p_		lin	0.0	35806.67302	4.5479456522329	1	0	uniform	
ic_wt_Nuc__CDKN1A_CCNE_A_B_Ser130u_		lin	0.0	19072.97936	4747.63115082934	1	0	uniform	
ic_wt_Nuc__CDKN1B_CCNE_A_Thr187u_		lin	0.0	594266348.5	566732956.969408	1	0	uniform	
ic_wt_Nuc__CCNA_CDKN1A_B_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	209159399.0	20915939904.0	8490024601.20818	1	0	uniform	
ic_wt_Nuc__CCNE_CDKN1A_B_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	48482734905.0	43323121251.5234	1	0	uniform	
ic_wt_Nuc__CCNB_CDK1_Thr14_Tyr15u_CDKN1A_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	34190595396.0	3419059539600.0	34667688641.3754	1	0	uniform	
ic_wt_Nuc__CCNB_CDK1_Thr14_Tyr15p_CDKN1A_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	62119560780.0	21615284377.8124	1	0	uniform	
ic_wt_Nuc__CDKN1A_CCNE_A_B_Ser130p_		lin	15117189.1584559	1511718915.84559	1151453402.9557	1	0	uniform	
ic_wt_Cyt__CCNA_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187p_		lin	0.0	494555730.699998	0.0	1	0	uniform	
ic_wt_Nuc__CCNA_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187u_		lin	0.0	2408376.419	17.7699390746865	1	0	uniform	
ic_wt_Cyt__CCNE_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187p_		lin	0.0	3038851329.0	171438.049057383	1	0	uniform	
ic_wt_Nuc__CCNE_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187u_		lin	0.0	8394122.219	27347.6420774996	1	0	uniform	
ic_wt_Nuc__CDKN1B_CCNE_A_Thr187p_		lin	0.0	46250793226.0	5994921129.89831	1	0	uniform	
ic_wt_Nuc__CCNA_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187p_		lin	0.0	2329488005.0	12.7397650973853	1	0	uniform	
ic_wt_Nuc__CCNE_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187p_		lin	0.0	7454379847.0	18.0407486910878	1	0	uniform	
oCCNA		lin	0.0	0.305627054	0.208302802898473	1	0	laplace	0;1
oCCNB		lin	0.0	0.534931031	0.310779540082814	1	0	laplace	0;1
oCCNE		lin	0.0	0.625025635	0.415265381534668	1	0	laplace	0;1
oE2F		lin	0.0	0.710586775	0.2440702204384	1	0	laplace	0;1
oRB1_pSer807Ser811		lin	0.0	0.092359914	0.077836824939592	1	0	laplace	0;1
oSKP2		lin	0.0	0.325469225	0.249109281678036	1	0	laplace	0;1
oCDKN1A		lin	0.0	0.569668525	0.40923679111949	1	0	laplace	0;1
oCDKN1B		lin	0.0	0.534762112	0.229182408729538	1	0	laplace	0;1
sCCNA		lin	0.0	2e-10	6.5583e-11	1	1	laplace	0;0.0000000002
sCCNB		lin	0.0	2e-10	8.15e-12	1	1	laplace	0;0.0000000002
sCCNE		lin	0.0	2e-10	2.0544e-11	1	1	uniform	
sE2F		lin	0.0	2e-10	1.166e-11	1	1	uniform	
sRB1_pSer807Ser811		lin	0.0	2e-10	9.015e-12	1	1	uniform	
sSKP2		lin	0.0	2e-10	2.1949e-11	1	1	uniform	
sCDKN1A		lin	0.0	2e-10	6.224e-12	1	1	uniform	0;0.0000000002
sCDKN1B		lin	2e-10	2e-08	1.9917e-10	1	1	uniform	0;0.0000000002
noiseParameter1		lin	0.0	0.2	0.001627808488196	1	1	laplace	0; 0.001
noiseParameter2_cycA_nuc		lin	0.166666667	1.5	0.294877870295795	1	1	uniform	
noiseParameter2_cycB1_nuc		lin	0.166666667	1.5	0.212210307404174	1	1	uniform	
noiseParameter2_cycE_nuc		lin	0.166666667	1.5	0.177955074800808	1	1	uniform	
noiseParameter2_E2F1_nuc		lin	0.166666667	1.5	0.288374139867398	1	1	uniform	
noiseParameter2_pRB_nuc		lin	0.166666667	1.5	0.221594514539443	1	1	uniform	
noiseParameter2_Skp2_nuc		lin	0.166666667	1.5	0.296500262732798	1	1	uniform	
noiseParameter2_p21_nuc		lin	0.166666667	1.5	0.409824697521586	1	1	uniform	
noiseParameter2_p27_nuc		lin	0.166666667	1.5	0.287313328785687	1	1	uniform	
noiseParameter2_cycA_cyt		lin	0.006172868	1.5	0.009893595333548	1	1	uniform	
noiseParameter2_cycB1_cyt		lin	0.055555667	1.5	0.106959034013539	1	1	uniform	
noiseParameter2_cycE_cyt		lin	0.018518567	1.5	0.048386095495483	1	1	uniform	
noiseParameter2_E2F1_cyt		lin	0.055555667	1.5	0.077572038703499	1	1	uniform	
noiseParameter2_pRB_cyt		lin	2.8591e-06	0.002084234	0.001950222126179	1	1	uniform	
noiseParameter2_Skp2_cyt		lin	0.018518567	1.5	0.023853948734864	1	1	uniform	
noiseParameter2_p21_cyt		lin	0.018518567	1.5	0.035103561589765	1	1	uniform	
noiseParameter2_p27_cyt		lin	0.006172868	1.5	0.014110668074512	1	1	uniform	
