parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	hierarchicalOptimization	objectivePriorType	objectivePriorParameters
ic_wt_Cyt__CCNB_CDK1_Thr14_Tyr15p_CDKN1A_		lin	4519999979.0	4520000000000.0	45199999548.3625	1	0	uniform	
ic_wt_Cyt__WEE1_Ser123p_		lin	98206906.56	9820690656.0	118000117.905351	1	0	uniform	
ic_wt_Cyt__CDC25_pSitesp_		lin	8626071954.0	1110000000000.0	11099013844.3866	1	0	uniform	
ic_wt_Cyt__CDC25_pSitesu_		lin	5910000000.0	591000000000.0	378738943315.892	1	0	uniform	
ic_wt_Cyt__MASTL_Thr198u_		lin	6010000000.0	601000000000.0	416852590537.665	1	0	uniform	
ic_wt_Cyt__MASTL_Thr198p_		lin	909560666.8	149000000000.0	1490000000.0	1	0	uniform	
ic_wt_Cyt__ENSA_ARPP19_PPP2R2B_Ser62_Ser67u_		lin	16767308591.0	49800000000000.0	497999995023.994	1	0	uniform	
ic_wt_Cyt__ENSA_ARPP19_PPP2R2B_Ser62_Ser67p_		lin	1980000.0	198000000.0	13529940.0229294	1	0	uniform	
ic_wt_Cyt__ENSA_ARPP19_PPP2R2B_1_Ser62_Ser67p__PPP2R2B_ENSA_ARPP19_1_		lin	100734136.15	10073413615.0	1040001039.1658	1	0	uniform	
ic_wt_Cyt__SKP2		lin	6020000000.0	602000000000.0	60200000000.0	0	0	uniform	
ic_wt_Cyt__TP53_DBD_Ser15p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__FOXO_DBD_		lin	6020000000.0	602000000000.0	60200000000.0	0	0	uniform	
ic_wt_Num__NUP_pSitesu_		lin	298.0	29800.0	319.210245810225	1	0	uniform	
ic_wt_Nuc__CCND		lin	6020000000.0	602000000000.0	60200000000.0	0	0	uniform	
ic_wt_Nuc__CCNE_CDKN1A_B_		lin	1400000000.0	140000000000.0	47043582278.3292	1	0	uniform	
ic_wt_Nuc__E2F_DBD_RB1_Ser332u_		lin	111000000.0	11100000000.0	10874516019.9136	1	0	uniform	
ic_wt_Nuc__E2F_DBD_RB1_Ser332p_		lin	22900.0	2290000.0	1421065.28484241	1	0	uniform	
ic_wt_Nuc__CCNA_CDKN1A_B_		lin	423000000.0	42300000000.0	16103872021.7032	1	0	uniform	
ic_wt_Nuc__CCNB_CDK1_Thr14_Tyr15u_CDKN1A_		lin	1129999985.0	1130000000000.0	11299999887.0906	1	0	uniform	
ic_wt_Nuc__E2F_DBD_RB1_1_Ser332u__RB1_E2F_1_Ser807_Ser811u_		lin	430000583.1	430000000000.0	4299999957.03449	1	0	uniform	
ic_wt_Nuc__E2F_DBD_RB1_1_Ser332p__RB1_E2F_1_Ser807_Ser811u_		lin	16101017.69	9070000000.0	90699999.0937275	1	0	uniform	
ic_wt_Nuc__RB1_E2F_Ser807_Ser811u_		lin	528000000.0	52800000000.0	26636479906.7637	1	0	uniform	
ic_wt_Nuc__RB1_E2F_Ser807_Ser811p_		lin	5060000000.0	506000000000.0	67082022687.143	1	0	uniform	
ic_wt_Nuc__PPP2R2B_ENSA_ARPP19_		lin	465000000.0	46500000000.0	20747183040.8151	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_FZR1_CDC20_Ser355u_		lin	24300000000.0	2430000000000.0	24953948709.8754	1	0	uniform	
ic_wt_Nuc__CDC20_APC_		lin	1380000000.0	138000000000.0	15477010505.043	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_FZR1_CDC20_1_Ser355p__CDC20_APC_1_		lin	42100000.0	4210000000.0	3006046511.48052	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_FZR1_CDC20_Ser355p_		lin	380000000.0	38000000000.0	1475555964.21607	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_FZR1_CDC20_1_Ser355u__FZR1_APC_1_FBXO5_nTermu_		lin	4300000000.0	430000000000.0	74567519392.6996	1	0	uniform	
ic_wt_Nuc__FZR1_APC_FBXO5_nTermu_		lin	34400000.0	3440000000.0	639764450.841412	1	0	uniform	
ic_wt_Nuc__FZR1_APC_FBXO5_nTermp_		lin	19243077157.0	9700000000000.0	96958896643.7124	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_1_FZR1_CDC20_2_Ser355u__FBXO5_APC_1_FZR1_3_Ser182u__FZR1_APC_2_FBXO5_3_nTermu_		lin	656000000.0	65600000000.0	27078844788.326	1	0	uniform	
ic_wt_Nuc__FBXO5_APC_FZR1_Ser182u_		lin	4319999.941000001	431999994.1	43200052.5311226	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_1_FZR1_CDC20_2_Ser355p__FBXO5_APC_1_FZR1_3_Ser182u__FZR1_APC_2_FBXO5_3_nTermu_		lin	197410.25809999998	19741025.81	13300016.1727762	1	0	uniform	
ic_wt_Nuc__APC_FBXO5_FZR1_CDC20_1_Ser355p__FZR1_APC_1_FBXO5_nTermu_		lin	81900000.0	8190000000.0	8000840126.06873	1	0	uniform	
ic_wt_Nuc__FBXO5_APC_FZR1_Ser182p_		lin	113000.0	11300000.0	3275377.50624379	1	0	uniform	
ic_wt_Nuc__FOXM1_DBD_Thr600u_		lin	2823237983.0	335000000000.0	3349999959.26406	1	0	uniform	
ic_wt_Nuc__FOXM1_DBD_Thr600p_		lin	229916165.7	230000000000.0	2299999972.03204	1	0	uniform	
ic_wt_Nuc__CCNB_promoter_FOXM1_1__FOXM1_DBD_1_Thr600p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNB_promoter_FOXM1_		lin	602000.0	60200000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__CDC20_promoter_FOXM1_		lin	602000.0	60200000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__CDC20_promoter_FOXM1_1__FOXM1_DBD_1_Thr600p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__WEE1_Ser123u_		lin	5900000000.0	590000000000.0	563282676345.158	1	0	uniform	
ic_wt_Nuc__CCNB_CDK1_Thr14_Tyr15p_CDKN1A_		lin	4519999939.0	4520000000000.0	45199999450.3688	1	0	uniform	
ic_wt_Nuc__WEE1_Ser123p_		lin	118000000.0	11800000000.0	123517154.895788	1	0	uniform	
ic_wt_Nuc__CDC25_pSitesp_		lin	2408696282.0	1110000000000.0	11088286387.8851	1	0	uniform	
ic_wt_Nuc__CDC25_pSitesu_		lin	58800555196.0	59100000000000.0	589231392799.452	1	0	uniform	
ic_wt_Nuc__MASTL_Thr198u_		lin	6010000000.0	601000000000.0	593028653988.909	1	0	uniform	
ic_wt_Nuc__MASTL_Thr198p_		lin	1490000.0	149000000.0	22296468.2342388	1	0	uniform	
ic_wt_Nuc__ENSA_ARPP19_PPP2R2B_Ser62_Ser67u_		lin	4980000000.0	498000000000.0	400573746317.727	1	0	uniform	
ic_wt_Nuc__ENSA_ARPP19_PPP2R2B_Ser62_Ser67p_		lin	1959679.5790000001	195967957.9	1980002.40767645	1	0	uniform	
ic_wt_Nuc__ENSA_ARPP19_PPP2R2B_1_Ser62_Ser67p__PPP2R2B_ENSA_ARPP19_1_		lin	1040000000.0	104000000000.0	13529588493.4132	1	0	uniform	
ic_wt_Nuc__CCNE_promoter_E2F_		lin	602000.0	60200000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__CCNA_promoter_E2F_		lin	602000.0	60200000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__E2F_promoter_E2F_		lin	602000.0	60200000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__FBXO5_promoter_E2F_		lin	602000.0	60200000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__FOXM1_promoter_E2F_		lin	602000.0	60200000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__CCNE_promoter_E2F_1__E2F_DBD_1_RB1_Ser332u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNA_promoter_E2F_1__E2F_DBD_1_RB1_Ser332u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__E2F_DBD_1_RB1_Ser332u__E2F_promoter_E2F_1_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__E2F_DBD_1_RB1_Ser332u__FBXO5_promoter_E2F_1_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__E2F_DBD_1_RB1_Ser332u__FOXM1_promoter_E2F_1_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNE_promoter_E2F_1__E2F_DBD_1_RB1_Ser332p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNA_promoter_E2F_1__E2F_DBD_1_RB1_Ser332p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__E2F_DBD_1_RB1_Ser332p__E2F_promoter_E2F_1_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__E2F_DBD_1_RB1_Ser332p__FBXO5_promoter_E2F_1_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__E2F_DBD_1_RB1_Ser332p__FOXM1_promoter_E2F_1_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__SKP2		lin	6020000000.0	602000000000.0	60200000000.0	0	0	uniform	
ic_wt_Nuc__TP53_DBD_Ser15p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CDKN1A_promoter_TP53_		lin	602000.0	60200000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__FOXO_DBD_		lin	6020000000.0	602000000000.0	60200000000.0	0	0	uniform	
ic_wt_Nuc__CDKN1B_promoter_FOXO_		lin	602000.0	60200000.0	6022000.0	0	0	uniform	
ic_wt_Nuc__CDKN1A_promoter_TP53_1__TP53_DBD_1_Ser15p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CDKN1A_CCNE_A_B_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CDKN1B_promoter_FOXO_1__FOXO_DBD_1_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CDKN1B_CCNE_A_Thr187u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CCNA_CDKN1A_B_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CCNE_CDKN1A_B_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CCNB_CDK1_Thr14_Tyr15u_CDKN1A_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CCNB_CDK1_Thr14_Tyr15p_CDKN1A_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CDKN1A_CCNE_A_B_Ser130p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CCNA_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CCNE_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CDKN1B_CCNE_A_Thr187p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CDKN1A_CCNE_A_B_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CDKN1B_CCNE_A_Thr187u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNA_CDKN1A_B_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNE_CDKN1A_B_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNB_CDK1_Thr14_Tyr15u_CDKN1A_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNB_CDK1_Thr14_Tyr15p_CDKN1A_1__CDKN1A_CCNE_A_B_1_Ser130u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CDKN1A_CCNE_A_B_Ser130p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CCNA_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNA_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Cyt__CCNE_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNE_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187u_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CDKN1B_CCNE_A_Thr187p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNA_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187p_		lin	0.0	0.0	0.0	0	0	uniform	
ic_wt_Nuc__CCNE_CDKN1A_B_1__CDKN1B_CCNE_A_1_Thr187p_		lin	0.0	0.0	0.0	0	0	uniform	
oCCNA		lin	0.0	0.305627054	0.184376986962956	1	0	laplace	0;1
oCCNB		lin	0.0	0.534931031	0.314538408055632	1	0	laplace	0;1
oCCNE		lin	0.0	0.625025635	0.346951441370048	1	0	laplace	0;1
oE2F		lin	0.0	0.710586775	0.439369918264128	1	0	laplace	0;1
oRB1_pSer807Ser811		lin	0.0	0.092359914	0.063860708042725	1	0	laplace	0;1
oSKP2		lin	0.0	0.325469225	0.193774070877179	1	0	laplace	0;1
oCDKN1A		lin	0.0	0.569668525	0.394372759537815	1	0	laplace	0;1
oCDKN1B		lin	0.0	0.534762112	0.244149434983392	1	0	laplace	0;1
sCCNA		lin	2e-12	2e-10	3.9064e-11	1	1	laplace	0;0.0000000002
sCCNB		lin	2e-12	2e-10	7.034e-12	1	1	laplace	0;0.0000000002
sCCNE		lin	2e-12	2e-10	1.6951e-11	1	1	uniform	
sE2F		lin	2e-12	2e-10	8.028e-12	1	1	uniform	
sRB1_pSer807Ser811		lin	2e-12	2e-10	8.059e-12	1	1	uniform	
sSKP2		lin	2e-12	2e-10	1.842e-11	1	1	uniform	
sCDKN1A		lin	2e-12	2e-10	6.497e-12	1	1	uniform	0;0.0000000002
sCDKN1B		lin	2e-12	2e-10	8.1031e-11	1	1	uniform	0;0.0000000002
noiseParameter1		lin	0	0.2	0	1	1	laplace	0; 0.1
noiseParameter2_cycA_nuc		lin	0.166666667	1.5	0.5	1	1	uniform	
noiseParameter2_cycB1_nuc		lin	0.166666667	1.5	0.5	1	1	uniform	
noiseParameter2_cycE_nuc		lin	0.166666667	1.5	0.5	1	1	uniform	
noiseParameter2_E2F1_nuc		lin	0.166666667	1.5	0.5	1	1	uniform	
noiseParameter2_pRB_nuc		lin	0.166666667	1.5	0.5	1	1	uniform	
noiseParameter2_Skp2_nuc		lin	0.166666667	1.5	0.5	1	1	uniform	
noiseParameter2_p21_nuc		lin	0.166666667	1.5	0.5	1	1	uniform	
noiseParameter2_p27_nuc		lin	0.166666667	1.5	0.5	1	1	uniform	
noiseParameter2_cycA_cyt		lin	0.166666667	1.5	0.5	1	1	uniform	
noiseParameter2_cycB1_cyt		lin	0.166666667	1.5	0.5	1	1	uniform	
noiseParameter2_cycE_cyt		lin	0.166666667	1.5	0.5	1	1	uniform	
noiseParameter2_E2F1_cyt		lin	0.166666667	1.5	0.5	1	1	uniform	
noiseParameter2_pRB_cyt		lin	0.166666667	1.5	0.5	1	1	uniform	
noiseParameter2_Skp2_cyt		lin	0.166666667	1.5	0.5	1	1	uniform	
noiseParameter2_p21_cyt		lin	0.166666667	1.5	0.5	1	1	uniform	
noiseParameter2_p27_cyt		lin	0.166666667	1.5	0.5	1	1	uniform	
