parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	hierarchicalOptimization	objectivePriorType	objectivePriorParameters
kPhFoxB		log	5.749865107165492e-15	5.750036536267752e-13	3.1062083173928543e-13	1	0	uniform	
kDpFox		log	1.0000105580200096e-06	0.00010000003719762515	5.829345907391478e-05	1	0	uniform	
kSyCb1		log	83499.84044508371	8350232.994743195	2254588.7612628336	1	0	uniform	
kSyCb2		log	0.10400045550443701	10.40004361615926	0.5201150032766081	1	0	uniform	
kDeCb1		log	6.93014505162004e-08	6.929658669610778e-06	1.377882287645937e-06	1	0	uniform	
kDeCb2		log	1.4400264592593065e-16	1.4400693928653197e-14	7.043532789819262e-16	1	0	uniform	
kDeCb3		log	1.4400479259023078e-15	1.4399468582628289e-13	1.211203219875009e-13	1	0	uniform	
kPhEnsa		log	1.1500166205359587e-15	1.1500509076562941e-13	7.71992834674723e-15	1	0	uniform	
kDpEnsa		log	3.599969830356528e-05	0.3470105833266312	0.004020956765509211	1	0	uniform	
kPhGw		log	1.1500337639683448e-14	1.149953050545024e-12	3.235542933559124e-14	1	0	uniform	
kDpGw1		log	0.0001729998206797982	0.017299978850389308	0.0007301285300246819	1	0	uniform	
kDpGw2		log	1.6200814000245377e-15	1.619967697000915e-13	1.25191840972436e-13	1	0	uniform	
kWee1		log	4.403626476754545e-20	4.403757768485251e-18	4.253956002773832e-18	1	0	uniform	
kWee2		log	1.1023244822904063e-12	1.1498723427862232e-10	2.824016460112661e-11	1	0	uniform	
kPhWeeA		log	1.1495044117230087e-15	1.1495386835721168e-13	4.819655344515957e-14	1	0	uniform	
kPhWeeB		log	3.187861864486624e-13	3.187638129103403e-11	3.4832214444858957e-13	1	0	uniform	
kDpWee		log	1.1500509076562941e-13	1.1499701930295362e-11	4.1781393291888784e-13	1	0	uniform	
kCdc25_1		log	1.1499994773593565e-16	1.1500337639683448e-14	2.775984058370887e-15	1	0	uniform	
kCdc25_2		log	1.1500337639683448e-14	1.149953050545024e-12	4.1349977071430774e-14	1	0	uniform	
kDpCdc25		log	1.1499700987186455e-11	1.435001299713275e-09	2.7326041021889028e-11	1	0	uniform	
kDipEB55		log	1.3833957131922685e-05	0.0013833816220116366	1.5044982990753449e-05	1	0	uniform	
kAspEB55		log	1.7021739171541086e-13	1.7020544525882485e-11	1.3057138674281344e-12	1	0	uniform	
kSyCdc_1		log	1561.8557865735047	156185.54960865015	20313.053980739114	1	0	uniform	
kSyCdc_2		log	0.15167738410459472	15.167735589441019	7.947511794563517	1	0	uniform	
kDeCdc_1		log	2.7698981704811535e-06	0.00027700084534350647	4.382201467079671e-05	1	0	uniform	
kDeCdc_2		log	5.2119109883278375e-17	4.600229570695989e-13	2.454661845190031e-13	1	0	uniform	
kDipACdc		log	8.659963934551892e-06	0.0086601780203213	0.0004733967547128991	1	0	uniform	
kAspACdc		log	8.010374598794195e-14	1.1485464132639881e-10	9.665016239048512e-14	1	0	uniform	
kPhApcA		log	1.1500166205359587e-15	1.1500509076562941e-13	4.498210664812146e-14	1	0	uniform	
kDpApc_1		log		0.029999936919666067	0.0	1	0	uniform	
kDpApc_2		log	5.749950821079475e-14	5.7502079704810776e-11	2.842252661166012e-12	1	0	uniform	
kSyFox1		log	83499.84044508371	8350232.994743195	103504.4168180956	1	0	uniform	
kSyFox2		log	1.0839449309279288	1040.0041681875075	8.753057533550502	1	0	uniform	
kDeFox1		log	6.930248360103598e-07	6.929969866820634e-05	1.278249680565309e-05	1	0	uniform	
kDeFox2		log	2.6993160794460964e-17	6.777736238227735e-14	5.829350193181562e-14	1	0	uniform	
kAsEPx		log	5.750122252737249e-12	5.749718688885988e-10	2.5483633830843177e-11	1	0	uniform	
kDiEPx		log	0.0034822383080035987	3.469984058999692	0.0939554919566959	1	0	uniform	
kAsFPcb		log	5.6399449836917245e-11	5.64011313558526e-09	5.905066785651177e-11	1	0	uniform	
kDiFPcb		log	0.006929968577928961	0.6930001938960458	0.01157955023788562	1	0	uniform	
kAsFPcdc		log	5.750036536267752e-13	5.7502079704810776e-11	5.928234953670706e-13	1	0	uniform	
kDiFPcdc		log	0.00032967277050470104	0.03296727091894908	0.0019100289530220918	1	0	uniform	
kPhC25B		log	1.1500338582846897e-14	1.149953144854517e-12	4.457838924018737e-13	1	0	uniform	
kPhCAEE		log	9.0717164220524e-16	9.071986890347528e-14	2.637177096629372e-14	1	0	uniform	
kPhCAEA		log	2.0399466821786826e-12	2.040007502079996e-10	8.187133431300293e-11	1	0	uniform	
kPhCAEB		log	1.2171994354973673e-11	3.6407780044156086e-08	2.2876242363456086e-09	1	0	uniform	
kDpE2f1		log		0.010000001859881084	0.0	1	0	uniform	
kPhC25A		log			0.0	1	0	uniform	
kSySkp2		log	1199961.462908814	119999723.91075937	110013557.9454304	1	0	uniform	
kDeSkp2_1		log	1.0732462611274064e-07	1.0732138646174035e-05	7.130611706650453e-06	1	0	uniform	
kDeSkp2_2		log	3.320038552005692e-15	3.3201375371501834e-13	5.139656765813938e-15	1	0	uniform	
kAsTP53PCDKN1A		log	2.0381063479135468e-12	4.980179013849435e-09	1.2554873619776988e-10	1	0	uniform	
kDiTP53PCDKN1A		log	0.014999926168380908	1.4999998378377608	0.5370964834636446	1	0	uniform	
kSyCDKN1A_1		log	1199961.462908814	119999723.91075937	19624538.658845402	1	0	uniform	
kSyCDKN1A_2		log	0.8	80.0	8.0	0	0	uniform	
kDeCDKN1A_1		log	1.999956569292128e-05	0.001999996196847999	0.0009091739140251538	1	0	uniform	
kDeCDKN1A_2		log	4.149805592251487e-16	4.149929316450021e-14	1.103799839283115e-15	1	0	uniform	
kAsCdkn1aC		log	1.1600357689511106e-10	1.816134730024734e-06	1.0405293055774001e-07	1	0	uniform	
kDiCdkn1aC		log	3.0014504373857585e-07	3.001239785013911e-05	8.813679025065742e-06	1	0	uniform	
kPhCDKN1AByCe		log	9.480731615355943e-16	9.480066224193396e-14	1.3235663739585198e-15	1	0	uniform	
kPhCDKN1AByCa		log	4.690135568503596e-16	3.320187030828453e-12	6.481744487920933e-15	1	0	uniform	
kPhCDKN1AByCb		log	3.3198903520977207e-18	3.3199893328250453e-16	3.8817717196652086e-17	1	0	uniform	
kDpCDKN1A		log	0.008575110915503515	0.8575109320634937	0.5002330027386349	1	0	uniform	
kAsFOXOPCDKN1B		log	7.833474933398549e-13	4.980179013849435e-09	2.937152544366892e-11	1	0	uniform	
kDiFOXOPCDKN1B		log	0.0005127511080599998	0.05127510126944036	0.004827543196418674	1	0	uniform	
kSyCDKN1B_1		log	1199961.462908814	119999723.91075937	11095832.191007214	1	0	uniform	
kSyCDKN1B_2		log	0.09999950930060948	10.000049070179838	7.175580862217989	1	0	uniform	
kDeCDKN1B_1		log	0.0014810707101024472	0.2000035825189058	0.007261061652842443	1	0	uniform	
kDeCDKN1B_2		log	4.149867453890918e-15	4.149991179931317e-13	1.285289088067038e-14	1	0	uniform	
kAsCdkn1bC		log	1.1599667047639454e-14	1.1600012885406328e-12	1.40691578747436e-13	1	0	uniform	
kDiCdkn1bC		log	2.999950087285846e-07	3.0000395291667774e-05	8.499208691822708e-06	1	0	uniform	
kPhCDKN1BByCe		log	4.45723475477909e-15	4.456921930331746e-13	1.2056584306473755e-14	1	0	uniform	
kPhCDKN1BByCa		log	6.154446363035622e-11	6.15349078106342e-08	1.7001007693962554e-10	1	0	uniform	
kPhCDKN1BByCb		log	8.299802122808028e-18	8.300049576899469e-16	1.0795967911895434e-17	1	0	uniform	
kDpCDKN1B		log	8.519098777557027e-06	0.0008519012002559508	0.0006578430018971327	1	0	uniform	
kPhNup		log	4.98	498.0	0.0	0	0	uniform	
kDpNup_1		log	0.2	20.0	0.0	0	0	uniform	
kImImCCND_1		log	0.0001660004597555216	0.016600042888141743	0.003905297539467402	1	0	uniform	
kExImCCND_1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNE_CDKN1A_B__1		log	0.11495219122504817	16.745189692085553	0.24354384260335668	1	0	uniform	
kExImCCNE_CDKN1A_B__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImE2F_DBD_RB1_Ser332u__1		log	0.0001660004597555216	0.016600042888141743	0.00037780548185286603	1	0	uniform	
kExImE2F_DBD_RB1_Ser332u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImE2F_DBD_RB1_Ser332p__1		log	0.008357800371189866	16.599955257042843	0.1248120861845144	1	0	uniform	
kExImE2F_DBD_RB1_Ser332p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNA_CDKN1A_B__1		log	0.16039431930197445	16.599955257042843	5.126720927854262	1	0	uniform	
kExImCCNA_CDKN1A_B__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNB_CDK1_Thr14_Tyr15u_CDKN1A__1		log	0.00046129939446671307	0.04612993086705319	0.034974628303950095	1	0	uniform	
kExImCCNB_CDK1_Thr14_Tyr15u_CDKN1A__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImE2F_DBD_RB11_Ser332u__RB1_E2F1_Ser807_Ser811u__1		log	0.0016599961431831975	0.1659995834443712	0.05090554758049914	1	0	uniform	
kExImE2F_DBD_RB11_Ser332u__RB1_E2F1_Ser807_Ser811u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImE2F_DBD_RB11_Ser332p__RB1_E2F1_Ser807_Ser811u__1		log	0.13502368600000159	16.600037193267323	0.8884755901876902	1	0	uniform	
kExImE2F_DBD_RB11_Ser332p__RB1_E2F1_Ser807_Ser811u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImRB1_E2F_Ser807_Ser811u__1		log	1.66141328097831e-05	0.001661412971975105	0.00027170284254286476	1	0	uniform	
kExImRB1_E2F_Ser807_Ser811u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImRB1_E2F_Ser807_Ser811p__1		log	1.6600006600684996	267.3612392573505	28.14164103928803	1	0	uniform	
kExImRB1_E2F_Ser807_Ser811p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImPPP2R2B_ENSA_ARPP19__1		log	1.259890772166064	125.98880180628159	7.250168426881781	1	0	uniform	
kExImPPP2R2B_ENSA_ARPP19__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImAPC_FBXO5_FZR1_CDC20_Ser355u__1		log	0.0007593219991370039	0.07593218579121754	0.0008100516208798908	1	0	uniform	
kExImAPC_FBXO5_FZR1_CDC20_Ser355u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCDC20_APC__1		log	0.0016599961431831975	0.1659995834443712	0.036726291027813024	1	0	uniform	
kExImCDC20_APC__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImAPC_FBXO5_FZR1_CDC201_Ser355p__CDC20_APC1__1		log	0.0016599961431831975	0.1659995834443712	0.044877998403780046	1	0	uniform	
kExImAPC_FBXO5_FZR1_CDC201_Ser355p__CDC20_APC1__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImAPC_FBXO5_FZR1_CDC20_Ser355p__1		log	3.3663378596883755e-05	0.00336637089712966	0.0006230395732871214	1	0	uniform	
kExImAPC_FBXO5_FZR1_CDC20_Ser355p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImAPC_FBXO5_FZR1_CDC201_Ser355u__FZR1_APC1_FBXO5_nTermu__1		log	1.6918773718053419e-07	1.6918601384503495e-05	3.4623303265396527e-07	1	0	uniform	
kExImAPC_FBXO5_FZR1_CDC201_Ser355u__FZR1_APC1_FBXO5_nTermu__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImFZR1_APC_FBXO5_nTermu__1		log	0.0001660004597555216	1.6600006600684996	0.4651808057756239	1	0	uniform	
kExImFZR1_APC_FBXO5_nTermu__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImFZR1_APC_FBXO5_nTermp__1		log	1.6599537615548418e-06	0.0016630520000000231	1.7907352232194268e-05	1	0	uniform	
kExImFZR1_APC_FBXO5_nTermp__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImAPC_FBXO51_FZR1_CDC202_Ser355u__FBXO5_APC1_FZR13_Ser182u__FZR1_APC2_FBXO53_nTermu__1		log	1.6599466527761736e-05	0.0016599961431831148	2.0644373679622782e-05	1	0	uniform	
kExImAPC_FBXO51_FZR1_CDC202_Ser355u__FBXO5_APC1_FZR13_Ser182u__FZR1_APC2_FBXO53_nTermu__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImFBXO5_APC_FZR1_Ser182u__1		log	1.6600130519704254e-05	0.0016599961431831975	0.0006532634584037066	1	0	uniform	
kExImFBXO5_APC_FZR1_Ser182u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImAPC_FBXO51_FZR1_CDC202_Ser355p__FBXO5_APC1_FZR13_Ser182u__FZR1_APC2_FBXO53_nTermu__1		log	0.001642066121308296	0.1659995834443712	0.16372598800066507	1	0	uniform	
kExImAPC_FBXO51_FZR1_CDC202_Ser355p__FBXO5_APC1_FZR13_Ser182u__FZR1_APC2_FBXO53_nTermu__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImAPC_FBXO5_FZR1_CDC201_Ser355p__FZR1_APC1_FBXO5_nTermu__1		log	0.0009016447161760733	0.09016445484808999	0.0031661081655090526	1	0	uniform	
kExImAPC_FBXO5_FZR1_CDC201_Ser355p__FZR1_APC1_FBXO5_nTermu__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImFBXO5_APC_FZR1_Ser182p__1		log	5.787934342463795e-05	0.005787933265976979	0.0034044036003329802	1	0	uniform	
kExImFBXO5_APC_FZR1_Ser182p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImFOXM1_DBD_Thr600u__1		log	0.0017061088973063959	16.599955257042843	0.3059885047332206	1	0	uniform	
kExImFOXM1_DBD_Thr600u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImFOXM1_DBD_Thr600p__1		log	0.0016599961431831975	0.1659995834443712	0.06926593304612262	1	0	uniform	
kExImFOXM1_DBD_Thr600p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImWEE1_Ser123u__1		log	0.0016599961431831975	0.1659995834443712	0.002324417047666567	1	0	uniform	
kExImWEE1_Ser123u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNB_CDK1_Thr14_Tyr15p_CDKN1A__1		log	0.0004160562876521615	0.041605621027065394	0.027911200139150404	1	0	uniform	
kExImCCNB_CDK1_Thr14_Tyr15p_CDKN1A__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImWEE1_Ser123p__1		log	0.0001660004597555216	0.016600042888141743	0.004907532797800961	1	0	uniform	
kExImWEE1_Ser123p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCDC25_pSitesp__1		log	0.00022500438220483143	0.02250038903484691	0.014291976063983879	1	0	uniform	
kExImCDC25_pSitesp__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCDC25_pSitesu__1		log	0.0016599961431831975	0.1659995834443712	0.127433789875301	1	0	uniform	
kExImCDC25_pSitesu__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImMASTL_Thr198u__1		log	0.0017644317902127068	0.17644314620494367	0.00224874580791517	1	0	uniform	
kExImMASTL_Thr198u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImMASTL_Thr198p__1		log	0.016600042888141743	1.6600006600684996	0.04062562765536297	1	0	uniform	
kExImMASTL_Thr198p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImENSA_ARPP19_PPP2R2B_Ser62_Ser67u__1		log	0.0016599961431831975	0.1659995834443712	0.14798177930064332	1	0	uniform	
kExImENSA_ARPP19_PPP2R2B_Ser62_Ser67u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImENSA_ARPP19_PPP2R2B_Ser62_Ser67p__1		log	0.0001660004597555216	0.016600042888141743	0.001961660988253856	1	0	uniform	
kExImENSA_ARPP19_PPP2R2B_Ser62_Ser67p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImENSA_ARPP19_PPP2R2B1_Ser62_Ser67p__PPP2R2B_ENSA_ARPP191__1		log	0.004577327346436137	1.6600039800731414	0.059562399894131104	1	0	uniform	
kExImENSA_ARPP19_PPP2R2B1_Ser62_Ser67p__PPP2R2B_ENSA_ARPP191__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImSKP2_1		log	16.599955257042843	336690.7054745313	3744.995994588959	1	0	uniform	
kExImSKP2_1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImTP53_DBD_Ser15p__1		log	1.4123839198157113	166.00036713321649	7.789971230432565	1	0	uniform	
kExImTP53_DBD_Ser15p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImFOXO_DBD__1		log	0.00016600132566282422	0.01660009627862998	0.0142131827904198	1	0	uniform	
kExImFOXO_DBD__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCDKN1A_CCNE_A_B_Ser130u__1		log	0.016600042888141743	1.6600006600684996	0.13337757460983565	1	0	uniform	
kExImCDKN1A_CCNE_A_B_Ser130u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCDKN1B_CCNE_A_Thr187u__1		log	0.016600042888141743	1.6600006600684996	0.9746331316309516	1	0	uniform	
kExImCDKN1B_CCNE_A_Thr187u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNA_CDKN1A_B1__CDKN1A_CCNE_A_B1_Ser130u__1		log	0.001764548645445459	0.18203062328346425	0.10180649931479543	1	0	uniform	
kExImCCNA_CDKN1A_B1__CDKN1A_CCNE_A_B1_Ser130u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNE_CDKN1A_B1__CDKN1A_CCNE_A_B1_Ser130u__1		log	0.016600042888141743	1.6600006600684996	0.7684840508001001	1	0	uniform	
kExImCCNE_CDKN1A_B1__CDKN1A_CCNE_A_B1_Ser130u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNB_CDK1_Thr14_Tyr15u_CDKN1A1__CDKN1A_CCNE_A_B1_Ser130u__1		log	0.00045097439225321004	0.045097430837735146	0.0004843725720167579	1	0	uniform	
kExImCCNB_CDK1_Thr14_Tyr15u_CDKN1A1__CDKN1A_CCNE_A_B1_Ser130u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNB_CDK1_Thr14_Tyr15p_CDKN1A1__CDKN1A_CCNE_A_B1_Ser130u__1		log	13.879834713024547	13879.900240126704	6408.065288858429	1	0	uniform	
kExImCCNB_CDK1_Thr14_Tyr15p_CDKN1A1__CDKN1A_CCNE_A_B1_Ser130u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCDKN1A_CCNE_A_B_Ser130p__1		log	165.99970313307765	16600908.819649471	1104.1904568570724	1	0	uniform	
kExImCDKN1A_CCNE_A_B_Ser130p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNA_CDKN1A_B1__CDKN1B_CCNE_A1_Thr187u__1		log	0.0692243250000013	16.59990610821342	0.13168178439692457	1	0	uniform	
kExImCCNA_CDKN1A_B1__CDKN1B_CCNE_A1_Thr187u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNE_CDKN1A_B1__CDKN1B_CCNE_A1_Thr187u__1		log	0.1659995834443712	166.00036713321649	31.3640711996272	1	0	uniform	
kExImCCNE_CDKN1A_B1__CDKN1B_CCNE_A1_Thr187u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCDKN1B_CCNE_A_Thr187p__1		log	165.99970313307765	16600908.819649471	21451.7895188828	1	0	uniform	
kExImCDKN1B_CCNE_A_Thr187p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNA_CDKN1A_B1__CDKN1B_CCNE_A1_Thr187p__1		log	0.0688735053544766	8.298180612103916	0.07798238734931184	1	0	uniform	
kExImCCNA_CDKN1A_B1__CDKN1B_CCNE_A1_Thr187p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNE_CDKN1A_B1__CDKN1B_CCNE_A1_Thr187p__1		log	0.0016599031860020047	165.99970313307765	0.040660873866166555	1	0	uniform	
kExImCCNE_CDKN1A_B1__CDKN1B_CCNE_A1_Thr187p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kIm_2		log	0.0166	1.66	0.0	0	0	uniform	
kEx_2		log	0.0166	1.66	0.0	0	0	uniform	
ic_wt_Cyt__CCND		lin	6020000000.0	602000000000.0	60200000000.0	0	0	uniform	
ic_wt_Cyt__CCNE_CDKN1A_B_		lin	14000000.0	1400000000.0	302813887.813324	1	0	uniform	
ic_wt_Cyt__E2F_DBD_RB1_Ser332u_		lin	1110000.0	111000000.0	38481451.7331547	1	0	uniform	
ic_wt_Cyt__E2F_DBD_RB1_Ser332p_		lin	10360.7999999996	1036080.0	465124.147921941	1	0	uniform	
ic_wt_Cyt__CCNA_CDKN1A_B_		lin	2811529.50371631	281152950.371631	3986839.28731579	1	0	uniform	
ic_wt_Cyt__CCNB_CDK1_Thr14_Tyr15u_CDKN1A_		lin	106469000.0	10646900000.0	136382304.096224	1	0	uniform	
ic_wt_Cyt__E2F_DBD_RB1_1_Ser332u__RB1_E2F_1_Ser807_Ser811u_		lin	52855818.0457691	15075762071.0	147992084.875252	1	0	uniform	
ic_wt_Cyt__E2F_DBD_RB1_1_Ser332p__RB1_E2F_1_Ser807_Ser811u_		lin	907.002482101632	907001.4821	796445.742547027	1	0	uniform	
ic_wt_Cyt__RB1_E2F_Ser807_Ser811u_		lin	779619000.0	5280000000000.0	1031606344224.55	1	0	uniform	
ic_wt_Cyt__RB1_E2F_Ser807_Ser811p_		lin	51593195.1154466	5159319511.54466	5084231642.30813	1	0	uniform	
ic_wt_Cyt__PPP2R2B_ENSA_ARPP19_		lin	465000000.0	46500000000.0	45135400059.4911	1	0	uniform	
ic_wt_Cyt__APC_FBXO5_FZR1_CDC20_Ser355u_		lin	367607951.899362	36760795189.9362	10948730799.4036	1	0	uniform	
ic_wt_Cyt__CDC20_APC_		lin	52483000.0	5248300000.0	519795639.886048	1	0	uniform	
ic_wt_Cyt__APC_FBXO5_FZR1_CDC20_1_Ser355p__CDC20_APC_1_		lin	421000000.0	42100000000.0	9012855413.33369	1	0	uniform	
ic_wt_Cyt__APC_FBXO5_FZR1_CDC20_Ser355p_		lin	15061200000.0	3800000000000.0	1017800260156.15	1	0	uniform	
ic_wt_Cyt__APC_FBXO5_FZR1_CDC20_1_Ser355u__FZR1_APC_1_FBXO5_nTermu_		lin	4300000000.0	430000000000.0	162158760057.178	1	0	uniform	
ic_wt_Cyt__FZR1_APC_FBXO5_nTermu_		lin	36031.5999999998	3603160.0	224266.954872136	1	0	uniform	
ic_wt_Cyt__FZR1_APC_FBXO5_nTermp_		lin	970000000.0	97000000000.0	11880011348.0243	1	0	uniform	
ic_wt_Cyt__APC_FBXO5_1_FZR1_CDC20_2_Ser355u__FBXO5_APC_1_FZR1_3_Ser182u__FZR1_APC_2_FBXO5_3_nTermu_		lin	6997376.23766222	699737623.766224	98351999.970178	1	0	uniform	
ic_wt_Cyt__FBXO5_APC_FZR1_Ser182u_		lin	43200.0	4320000.0	2502871.56364091	1	0	uniform	
ic_wt_Cyt__APC_FBXO5_1_FZR1_CDC20_2_Ser355p__FBXO5_APC_1_FZR1_3_Ser182u__FZR1_APC_2_FBXO5_3_nTermu_		lin	918562000.0	133000000000.0	2500861871.99566	1	0	uniform	
ic_wt_Cyt__APC_FBXO5_FZR1_CDC20_1_Ser355p__FZR1_APC_1_FBXO5_nTermu_		lin	1063396668.05192	121421931121.315	116723869522.001	1	0	uniform	
