parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	hierarchicalOptimization	objectivePriorType	objectivePriorParameters
kImImFBXO5_APC_FZR1_Ser182p__1		log	5.7879343424637435e-05	0.005787933265976979	0.005134934146219971	1	0	uniform	
kExImFBXO5_APC_FZR1_Ser182p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImFOXM1_DBD_Thr600u__1		log	0.0017061088973063959	16.599955257042843	0.9136746736844014	1	0	uniform	
kExImFOXM1_DBD_Thr600u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImFOXM1_DBD_Thr600p__1		log	0.0016599961431831975	0.1659995834443712	0.016163536132587024	1	0	uniform	
kExImFOXM1_DBD_Thr600p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImWEE1_Ser123u__1		log	0.0016599961431831975	0.1659995834443712	0.0048184583278717465	1	0	uniform	
kExImWEE1_Ser123u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNB_CDK1_Thr14_Tyr15p_CDKN1A__1		log	0.0004160562876521615	0.041605621027065394	0.035945727618212076	1	0	uniform	
kExImCCNB_CDK1_Thr14_Tyr15p_CDKN1A__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImWEE1_Ser123p__1		log	0.0001660004597555201	0.01660004288814142	0.0003173677851964885	1	0	uniform	
kExImWEE1_Ser123p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCDC25_pSitesp__1		log	0.00022500438220482842	0.0225003890348466	0.016601382934265396	1	0	uniform	
kExImCDC25_pSitesp__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCDC25_pSitesu__1		log	0.0016599961431831975	0.1659995834443712	0.010652750041272965	1	0	uniform	
kExImCDC25_pSitesu__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImMASTL_Thr198u__1		log	0.0017644317902127	0.176443146204943	0.16599957040365362	1	0	uniform	
kExImMASTL_Thr198u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImMASTL_Thr198p__1		log	0.01660004288814142	1.660000660068501	0.028789210333709864	1	0	uniform	
kExImMASTL_Thr198p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImENSA_ARPP19_PPP2R2B_Ser62_Ser67u__1		log	0.0016599961431831975	0.1659995834443712	0.002518288791462929	1	0	uniform	
kExImENSA_ARPP19_PPP2R2B_Ser62_Ser67u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImENSA_ARPP19_PPP2R2B_Ser62_Ser67p__1		log	0.0001660004597555201	0.01660004288814142	0.013292104973265667	1	0	uniform	
kExImENSA_ARPP19_PPP2R2B_Ser62_Ser67p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImENSA_ARPP19_PPP2R2B1_Ser62_Ser67p__PPP2R2B_ENSA_ARPP191__1		log	0.0045773273464360924	1.6600039800731414	0.005934805451370229	1	0	uniform	
kExImENSA_ARPP19_PPP2R2B1_Ser62_Ser67p__PPP2R2B_ENSA_ARPP191__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImSKP2_1		log	16.599955257042843	336690.7054745651	3366.9069551289763	1	0	uniform	
kExImSKP2_1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImTP53_DBD_Ser15p__1		log	1.4123839198157113	166.00036713321973	144.9472722911593	1	0	uniform	
kExImTP53_DBD_Ser15p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImFOXO_DBD__1		log	0.015390821883714004	1.5390788239597422	0.01660009627862998	1	0	uniform	
kExImFOXO_DBD__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCDKN1A_CCNE_A_B_Ser130u__1		log	0.01660004288814142	1.660000660068501	1.3575331199832257	1	0	uniform	
kExImCDKN1A_CCNE_A_B_Ser130u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCDKN1B_CCNE_A_Thr187u__1		log	0.01660004288814142	1.660000660068501	0.2464414553039368	1	0	uniform	
kExImCDKN1B_CCNE_A_Thr187u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNA_CDKN1A_B1__CDKN1A_CCNE_A_B1_Ser130u__1		log	0.16091483968417764	16.599955257042843	1.938850468919014	1	0	uniform	
kExImCCNA_CDKN1A_B1__CDKN1A_CCNE_A_B1_Ser130u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNE_CDKN1A_B1__CDKN1A_CCNE_A_B1_Ser130u__1		log	0.01660004288814142	1.660000660068501	0.0263613268012212	1	0	uniform	
kExImCCNE_CDKN1A_B1__CDKN1A_CCNE_A_B1_Ser130u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNB_CDK1_Thr14_Tyr15u_CDKN1A1__CDKN1A_CCNE_A_B1_Ser130u__1		log	0.00045097439225321004	0.045097430837735146	0.00692387588736051	1	0	uniform	
kExImCCNB_CDK1_Thr14_Tyr15u_CDKN1A1__CDKN1A_CCNE_A_B1_Ser130u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNB_CDK1_Thr14_Tyr15p_CDKN1A1__CDKN1A_CCNE_A_B1_Ser130u__1		log	13.879834713024549	13879.900240126835	166.00034821242429	1	0	uniform	
kExImCCNB_CDK1_Thr14_Tyr15p_CDKN1A1__CDKN1A_CCNE_A_B1_Ser130u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCDKN1A_CCNE_A_B_Ser130p__1		log	165.9997031330793	16600908.819652792	166001.15082576824	1	0	uniform	
kExImCDKN1A_CCNE_A_B_Ser130p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNA_CDKN1A_B1__CDKN1B_CCNE_A1_Thr187u__1		log	0.0692243250000006	16.599906108213588	0.16599997747208906	1	0	uniform	
kExImCCNA_CDKN1A_B1__CDKN1B_CCNE_A1_Thr187u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNE_CDKN1A_B1__CDKN1B_CCNE_A1_Thr187u__1		log	0.1659995834443712	166.00036713321973	4.261916292618437	1	0	uniform	
kExImCCNE_CDKN1A_B1__CDKN1B_CCNE_A1_Thr187u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCDKN1B_CCNE_A_Thr187p__1		log	165.9997031330793	16600908.819652792	166001.15082576824	1	0	uniform	
kExImCDKN1B_CCNE_A_Thr187p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNA_CDKN1A_B1__CDKN1B_CCNE_A1_Thr187p__1		log	0.13777684057784306	16.599955257042843	8.298180612104082	1	0	uniform	
kExImCCNA_CDKN1A_B1__CDKN1B_CCNE_A1_Thr187p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNE_CDKN1A_B1__CDKN1B_CCNE_A1_Thr187p__1		log	0.0016599031860020051	165.9997031330793	1.66002151208997	1	0	uniform	
kExImCCNE_CDKN1A_B1__CDKN1B_CCNE_A1_Thr187p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kIm_2		log	0.0166	1.66	0.0	0	0	uniform	
kEx_2		log	0.0166	1.66	0.0	0	0	uniform	
ic_wt_Cyt__CCND		lin	6020000000.0	602000000000.0	60200000000.0	0	0	uniform	
ic_wt_Cyt__CCNE_CDKN1A_B_		lin	14000000.0	1400000000.0	1380918731.86383	1	0	uniform	
ic_wt_Cyt__E2F_DBD_RB1_Ser332u_		lin	1110000.0	111000000.0	8103234.72807716	1	0	uniform	
ic_wt_Cyt__E2F_DBD_RB1_Ser332p_		lin	10360.8	1036080.0	13111.9501416499	1	0	uniform	
ic_wt_Cyt__CCNA_CDKN1A_B_		lin	2811529.5037163105	281152950.371631	42300066.9846348	1	0	uniform	
ic_wt_Cyt__CCNB_CDK1_Thr14_Tyr15u_CDKN1A_		lin	106469000.0	10646900000.0	8983897902.35558	1	0	uniform	
ic_wt_Cyt__E2F_DBD_RB1_1_Ser332u__RB1_E2F_1_Ser807_Ser811u_		lin	52855818.045769125	15075762071.0	149820630.75794	1	0	uniform	
ic_wt_Cyt__E2F_DBD_RB1_1_Ser332p__RB1_E2F_1_Ser807_Ser811u_		lin	907.0024821016341	907001.4821	9070.32133252775	1	0	uniform	
ic_wt_Cyt__RB1_E2F_Ser807_Ser811u_		lin	779619000.0	5280000000000.0	1125122281635.41	1	0	uniform	
ic_wt_Cyt__RB1_E2F_Ser807_Ser811p_		lin	5060000000.0	506000000000.0	10132961970.8649	1	0	uniform	
ic_wt_Cyt__PPP2R2B_ENSA_ARPP19_		lin	465000000.0	46500000000.0	20247598706.4391	1	0	uniform	
ic_wt_Cyt__APC_FBXO5_FZR1_CDC20_Ser355u_		lin	367607951.899362	36760795189.9362	24300037773.8847	1	0	uniform	
ic_wt_Cyt__CDC20_APC_		lin	52483000.0	5248300000.0	2474109365.14352	1	0	uniform	
ic_wt_Cyt__APC_FBXO5_FZR1_CDC20_1_Ser355p__CDC20_APC_1_		lin	421000000.0	42100000000.0	435040966.718316	1	0	uniform	
ic_wt_Cyt__APC_FBXO5_FZR1_CDC20_Ser355p_		lin	15061200000.0	3800000000000.0	15596287077.7413	1	0	uniform	
ic_wt_Cyt__APC_FBXO5_FZR1_CDC20_1_Ser355u__FZR1_APC_1_FBXO5_nTermu_		lin	4300000000.0	430000000000.0	4505532572.78806	1	0	uniform	
ic_wt_Cyt__FZR1_APC_FBXO5_nTermu_		lin	36031.6	3603160.0	111957.554021462	1	0	uniform	
ic_wt_Cyt__FZR1_APC_FBXO5_nTermp_		lin	970000000.0	97000000000.0	79984324294.9177	1	0	uniform	
ic_wt_Cyt__APC_FBXO5_1_FZR1_CDC20_2_Ser355u__FBXO5_APC_1_FZR1_3_Ser182u__FZR1_APC_2_FBXO5_3_nTermu_		lin	6997376.23766224	699737623.766224	65600000.0	1	0	uniform	
ic_wt_Cyt__FBXO5_APC_FZR1_Ser182u_		lin	43200.0	4320000.0	4217491.49665947	1	0	uniform	
ic_wt_Cyt__APC_FBXO5_1_FZR1_CDC20_2_Ser355p__FBXO5_APC_1_FZR1_3_Ser182u__FZR1_APC_2_FBXO5_3_nTermu_		lin	918562000.0	133000000000.0	97120440452.2709	1	0	uniform	
