parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	hierarchicalOptimization	objectivePriorType	objectivePriorParameters
kPhFoxB		log	5.750000000008197e-15	5.750000000076686e-13	5.117336085098961e-14	1	0	uniform	
kDpFox		log	1.0399999999876163e-08	1.04e-06	1.8713948717886292e-08	1	0	uniform	
kSyCb1		log	83499.8404534503	8350232.994744856	3338556.261599981	1	0	uniform	
kSyCb2		log	0.10400045600363919	10.400043620319279	9.77446888079983	1	0	uniform	
kDeCb1		log	6.929999999657325e-08	6.929999999739868e-06	3.234778457743684e-06	1	0	uniform	
kDeCb2		log	1.4400000000242247e-16	1.4400000000413714e-14	8.002453940165764e-15	1	0	uniform	
kDeCb3		log	1.4400000000327954e-15	1.440000000049947e-13	3.630082152619843e-15	1	0	uniform	
kPhEnsa		log	1.1500000000408582e-15	1.1500000000545517e-13	4.0931870825642365e-14	1	0	uniform	
kDpEnsa		log	3.600000000029389e-05	0.3470105830143217	0.0032774490037406822	1	0	uniform	
kPhGw		log	1.1399999999864217e-14	1.14e-12	1.0400000645266622e-12	1	0	uniform	
kDpGw1		log	0.0001729999999942035	0.017299978999169123	0.0106151822434801	1	0	uniform	
kDpGw2		log	1.1500000000545517e-13	1.1499999999532472e-11	5.616855460059876e-13	1	0	uniform	
kWee1		log	4.399999999809479e-20	1.1500000000340053e-16	2.9040660526292507e-18	1	0	uniform	
kWee2		log	1.1500000000477029e-14	1.1499999999600918e-10	1.302934484302566e-12	1	0	uniform	
kPhWeeA		log	1.1500000000408582e-15	4.970000000099461e-12	1.977480711727093e-14	1	0	uniform	
kPhWeeB		log	3.219999999853077e-15	3.190000000120422e-11	4.409879341060854e-13	1	0	uniform	
kDpWee		log	1.1500000000545517e-13	1.1499999999532472e-11	1.0996682888686037e-11	1	0	uniform	
kCdc25_1		log	1.1500000000340053e-16	1.1500000000477029e-14	8.699940056640573e-15	1	0	uniform	
kCdc25_2		log	1.1500000000477029e-14	1.1499999999463984e-12	8.166332931262359e-14	1	0	uniform	
kDpCdc25		log	1.1500000000545517e-13	1.4399999999402428e-09	5.045361004287792e-12	1	0	uniform	
kDipEB55		log	4.7100000001412694e-07	0.0013833820000049455	0.0007469255431385138	1	0	uniform	
kAspEB55		log	1.6999999999327212e-13	6.559999999898052e-10	1.535352449436467e-11	1	0	uniform	
kSyCdc_1		log	1561.8497559476	8350232.994744856	182857.10897953465	1	0	uniform	
kSyCdc_2		log	0.0012377479999495396	0.13899999999325088	0.11909662351963782	1	0	uniform	
kDeCdc_1		log	2.769999999903123e-06	0.0002770009999931162	8.143720928430895e-06	1	0	uniform	
kDeCdc_2		log	4.760000000150579e-21	4.7599999997879276e-17	2.3804640665605846e-18	1	0	uniform	
kDipACdc		log	0.008660178000402804	86.6035600373702	0.15151800376656596	1	0	uniform	
kAspACdc		log	8.010000000291349e-14	1.240000000029155e-10	1.1736142976437477e-10	1	0	uniform	
kPhApcA		log	3.19000000006344e-14	3.190000000101424e-12	2.575025546929341e-13	1	0	uniform	
kDpApc_1		log	0.0	0.03000000000059945	0.0	1	0	uniform	
kDpApc_2		log	5.750000000042441e-14	5.750000000145152e-11	5.8661246255801665e-12	1	0	uniform	
kSyFox1		log	83499.8404534503	8350232.994744856	418291.84837423003	1	0	uniform	
kSyFox2		log	0.10400045600363919	1040.0041679795168	1.2510398771292741	1	0	uniform	
kDeFox1		log	7.92999999990556e-09	7.93e-07	6.929999999698597e-07	1	0	uniform	
kDeFox2		log	2.699999999968925e-17	5.750000000145152e-11	8.030682952405632e-13	1	0	uniform	
kAsEPx		log	5.750000000110909e-12	5.750000000179397e-10	8.185467829228489e-12	1	0	uniform	
kDiEPx		log	0.0034822220000233065	3.469984058999692	0.036127984184149746	1	0	uniform	
kAsFPcb		log	5.750000000076686e-13	5.6400000002055465e-09	9.433829175733862e-12	1	0	uniform	
kDiFPcb		log	0.00692996899996399	0.6930001940346452	0.2111288498723279	1	0	uniform	
kAsFPcdc		log	5.750000000076686e-13	5.750000000145152e-11	4.376641743550672e-11	1	0	uniform	
kDiFPcdc		log	0.00032967299998999027	1.7299992929323849	0.29112245564541195	1	0	uniform	
kPhC25B		log	1.3000000000484096e-16	1.1499999999463984e-12	1.1994821929836263e-14	1	0	uniform	
kPhCAEE		log	9.069999999797592e-16	9.210000000455183e-14	1.011565672061101e-15	1	0	uniform	
kPhCAEA		log	2.2999999999575287e-14	2.0399999999680343e-10	1.1964731845907705e-13	1	0	uniform	
kPhCAEB		log	7.69000000003876e-13	3.6400000000135315e-08	2.3743298575597508e-11	1	0	uniform	
kDpE2f1		log	0.0	0.010000001999881115	0.0	1	0	uniform	
kPhC25A		log	0.0	0.010000001999881115	0.0	1	0	uniform	
kSySkp2		log	1199961.4630289294	119999723.89875919	11783088.910711966	1	0	uniform	
kDeSkp2_1		log	1.0699999999834195e-07	0.0009999949999946374	0.00016049955039283584	1	0	uniform	
kDeSkp2_2		log	7.380000000031424e-14	7.3800000001193e-12	6.99845395766612e-13	1	0	uniform	
kAsTP53PCDKN1A		log	4.979999999930447e-13	4.980000000049044e-09	2.0685661954394223e-12	1	0	uniform	
kDiTP53PCDKN1A		log	0.014999926000381442	1.4999998379877622	1.4813257155333939	1	0	uniform	
kSyCDKN1A_1		log	1199961.4630289294	119999723.89875919	118437595.55345719	1	0	uniform	
kSyCDKN1A_2		log	0.008000000000018407	80.00000000208946	0.36644653476936767	1	0	uniform	
kDeCDKN1A_1		log	2.0000000000205665e-05	0.001999996000048384	0.0010356798027842322	1	0	uniform	
kDeCDKN1A_2		log	4.1499999998428134e-16	4.149999999892229e-14	4.09809614200176e-15	1	0	uniform	
kAsCdkn1aC		log	7.410000000108171e-13	1.8199999999555366e-06	9.77979919975735e-13	1	0	uniform	
kDiCdkn1aC		log	3.527833333282273e-11	3.05e-07	3.4699999999574732e-09	1	0	uniform	
kPhCDKN1AByCe		log	9.480000000358354e-16	8.300000000166346e-13	2.7108971170867906e-14	1	0	uniform	
kPhCDKN1AByCa		log	4.690000000218302e-16	3.320000000000499e-12	1.2254077200683615e-14	1	0	uniform	
kPhCDKN1AByCb		log	1.789999999935516e-14	1.7899999999781508e-10	1.0579065943572654e-13	1	0	uniform	
kDpCDKN1A		log	0.00020000100000574735	0.8575109320302352	0.002708275563535348	1	0	uniform	
kAsFOXOPCDKN1B		log	4.979999999930447e-13	4.980000000049044e-09	3.1808394224606345e-10	1	0	uniform	
kDiFOXOPCDKN1B		log	0.0005127489999906927	1.4999998379877622	0.013581719787070167	1	0	uniform	
kSyCDKN1B_1		log	1199961.4630289294	119999723.89875919	2187682.3963268967	1	0	uniform	
kSyCDKN1B_2		log	0.09999950900060996	10.000049070179935	1.0462622261531542	1	0	uniform	
kDeCDKN1B_1		log	2.0000000000205665e-05	0.20000358299891438	0.0012623735915743674	1	0	uniform	
kDeCDKN1B_2		log	4.149999999867514e-15	4.149999999916944e-13	2.8070030011036692e-14	1	0	uniform	
kAsCdkn1bC		log	1.1599999999981052e-14	1.1600000000119177e-12	7.127655869310104e-14	1	0	uniform	
kDiCdkn1bC		log	3.0000000000063552e-05	0.2740980999929134	0.002059526394509023	1	0	uniform	
kPhCDKN1BByCe		log	4.239999999859306e-15	4.459999999958175e-13	9.568198184973277e-15	1	0	uniform	
kPhCDKN1BByCa		log	8.300000000116915e-14	6.150000000208732e-08	1.2389450726497115e-08	1	0	uniform	
kPhCDKN1BByCb		log	8.299999999919224e-18	8.300000000018084e-16	1.2476762892749209e-17	1	0	uniform	
kDpCDKN1B		log	0.0008519009999739939	1.9997736050947397	0.10701559658011293	1	0	uniform	
kPhNup		log	0.0	498.0	0.0	0	0	uniform	
kDpNup_1		log	0.0	20.0	0.0	0	0	uniform	
kImImCCND_1		log	0.00016600000000128345	0.016600042999361703	0.00028429892958226	1	0	uniform	
kExImCCND_1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNE_CDKN1A_B__1		log	0.0011395519999654884	16.745189689335824	0.12704899368228809	1	0	uniform	
kExImCCNE_CDKN1A_B__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImE2F_DBD_RB1_Ser332u__1		log	0.00016600000000128345	0.016600042999361703	0.01622486813054882	1	0	uniform	
kExImE2F_DBD_RB1_Ser332u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImE2F_DBD_RB1_Ser332p__1		log	0.00835779400004099	16.599955260362833	0.035252861810183375	1	0	uniform	
kExImE2F_DBD_RB1_Ser332p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNA_CDKN1A_B__1		log	0.1603940009997604	16.599955260362833	1.1125191037342612	1	0	uniform	
kExImCCNA_CDKN1A_B__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNB_CDK1_Thr14_Tyr15u_CDKN1A__1		log	0.00046129899999517435	0.16599958299617232	0.03803975223495924	1	0	uniform	
kExImCCNB_CDK1_Thr14_Tyr15u_CDKN1A__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImE2F_DBD_RB11_Ser332u__RB1_E2F1_Ser807_Ser811u__1		log	0.0016599959999255363	0.16599958299617232	0.021637227331199223	1	0	uniform	
kExImE2F_DBD_RB11_Ser332u__RB1_E2F1_Ser807_Ser811u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImE2F_DBD_RB11_Ser332p__RB1_E2F1_Ser807_Ser811u__1		log	0.0013502340000255903	16.600037189644198	0.05465291641521882	1	0	uniform	
kExImE2F_DBD_RB11_Ser332p__RB1_E2F1_Ser807_Ser811u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImRB1_E2F_Ser807_Ser811u__1		log	1.6600000000029484e-05	0.16599958299617232	0.005633522308420656	1	0	uniform	
kExImRB1_E2F_Ser807_Ser811u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImRB1_E2F_Ser807_Ser811p__1		log	0.016600042999361703	267.361239310828	104.98482145466072	1	0	uniform	
kExImRB1_E2F_Ser807_Ser811p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImPPP2R2B_ENSA_ARPP19__1		log	0.016600042999361703	125.98880180016107	2.05617585651293	1	0	uniform	
kExImPPP2R2B_ENSA_ARPP19__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImAPC_FBXO5_FZR1_CDC20_Ser355u__1		log	0.0007593220000074228	0.16599958299617232	0.04531194120410327	1	0	uniform	
kExImAPC_FBXO5_FZR1_CDC20_Ser355u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCDC20_APC__1		log	0.15742417300257378	15.742415689995637	0.18037947290925063	1	0	uniform	
kExImCDC20_APC__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImAPC_FBXO5_FZR1_CDC201_Ser355p__CDC20_APC1__1		log	0.0016599959999255363	0.16599958299617232	0.003912224100047305	1	0	uniform	
kExImAPC_FBXO5_FZR1_CDC201_Ser355p__CDC20_APC1__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImAPC_FBXO5_FZR1_CDC20_Ser355p__1		log	3.3700000000200814e-05	0.0033663710001406136	0.002985792415034438	1	0	uniform	
kExImAPC_FBXO5_FZR1_CDC20_Ser355p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImAPC_FBXO5_FZR1_CDC201_Ser355u__FZR1_APC1_FBXO5_nTermu__1		log	1.6900000000293757e-08	0.00016600000000128345	5.610333318628345e-08	1	0	uniform	
kExImAPC_FBXO5_FZR1_CDC201_Ser355u__FZR1_APC1_FBXO5_nTermu__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImFZR1_APC_FBXO5_nTermu__1		log	0.00016600000000128345	1.660000660068501	0.007628374210955672	1	0	uniform	
kExImFZR1_APC_FBXO5_nTermu__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImFZR1_APC_FBXO5_nTermp__1		log	1.6599999999930653e-06	0.1663102930052308	4.435577695777875e-06	1	0	uniform	
kExImFZR1_APC_FBXO5_nTermp__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImAPC_FBXO51_FZR1_CDC202_Ser355u__FBXO5_APC1_FZR13_Ser182u__FZR1_APC2_FBXO53_nTermu__1		log	1.6600000000029484e-05	0.16599958299617232	0.0019043019904900263	1	0	uniform	
kExImAPC_FBXO51_FZR1_CDC202_Ser355u__FBXO5_APC1_FZR13_Ser182u__FZR1_APC2_FBXO53_nTermu__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImFBXO5_APC_FZR1_Ser182u__1		log	3.250000000073544e-06	0.0016600000000227175	2.6752543348840558e-05	1	0	uniform	
kExImFBXO5_APC_FZR1_Ser182u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImAPC_FBXO51_FZR1_CDC202_Ser355p__FBXO5_APC1_FZR13_Ser182u__FZR1_APC2_FBXO53_nTermu__1		log	0.0016420659999596143	16.599955260362833	12.557984048481032	1	0	uniform	
kExImAPC_FBXO51_FZR1_CDC202_Ser355p__FBXO5_APC1_FZR13_Ser182u__FZR1_APC2_FBXO53_nTermu__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImAPC_FBXO5_FZR1_CDC201_Ser355p__FZR1_APC1_FBXO5_nTermu__1		log	1.8999999999773726e-07	1.9e-05	1.6600000000029484e-05	1	0	uniform	
kExImAPC_FBXO5_FZR1_CDC201_Ser355p__FZR1_APC1_FBXO5_nTermu__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImFBXO5_APC_FZR1_Ser182p__1		log	5.713730767319182e-05	0.005711691	0.0016600000000227175	1	0	uniform	
kExImFBXO5_APC_FZR1_Ser182p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImFOXM1_DBD_Thr600u__1		log	0.0016599959999255363	16.599955260362833	0.0022791311009433732	1	0	uniform	
kExImFOXM1_DBD_Thr600u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImFOXM1_DBD_Thr600p__1		log	0.0016599959999255363	0.16599958299617232	0.0024737497276215346	1	0	uniform	
kExImFOXM1_DBD_Thr600p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImWEE1_Ser123u__1		log	0.0016599959999255363	0.16599958299617232	0.0019566533534848087	1	0	uniform	
kExImWEE1_Ser123u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNB_CDK1_Thr14_Tyr15p_CDKN1A__1		log	0.0004160559999909439	1.660000660068501	0.030653733098670435	1	0	uniform	
kExImCCNB_CDK1_Thr14_Tyr15p_CDKN1A__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImWEE1_Ser123p__1		log	0.00016600000000128345	0.016600042999361703	0.01435657392056141	1	0	uniform	
kExImWEE1_Ser123p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCDC25_pSitesp__1		log	0.00022500400000902246	1.660000660068501	0.10021259572652384	1	0	uniform	
kExImCDC25_pSitesp__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCDC25_pSitesu__1		log	0.0016599959999255363	0.16599958299617232	0.0018585740454102394	1	0	uniform	
kExImCDC25_pSitesu__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImMASTL_Thr198u__1		log	0.1731254259989166	18.401727949416145	0.2097744456224252	1	0	uniform	
kExImMASTL_Thr198u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImMASTL_Thr198p__1		log	0.016600042999361703	1.660000660068501	0.021997889818558568	1	0	uniform	
kExImMASTL_Thr198p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImENSA_ARPP19_PPP2R2B_Ser62_Ser67u__1		log	0.00010242900000289903	0.010242884999695808	0.0020980012226630225	1	0	uniform	
kExImENSA_ARPP19_PPP2R2B_Ser62_Ser67u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImENSA_ARPP19_PPP2R2B_Ser62_Ser67p__1		log	0.00016600000000128345	0.016600042999361703	0.0004653448510121422	1	0	uniform	
kExImENSA_ARPP19_PPP2R2B_Ser62_Ser67p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImENSA_ARPP19_PPP2R2B1_Ser62_Ser67p__PPP2R2B_ENSA_ARPP191__1		log	0.00016600000000128345	1.6600039800731414	0.0045904670830087405	1	0	uniform	
kExImENSA_ARPP19_PPP2R2B1_Ser62_Ser67p__PPP2R2B_ENSA_ARPP191__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImSKP2_1		log	0.0818428569974157	336690.7055082338	3.4815874828789535	1	0	uniform	
kExImSKP2_1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImTP53_DBD_Ser15p__1		log	0.016600042999361703	166.00036710001967	162.19866708661456	1	0	uniform	
kExImTP53_DBD_Ser15p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImFOXO_DBD__1		log	0.0001660010000048954	1.660000660068501	0.0017083606008942245	1	0	uniform	
kExImFOXO_DBD__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCDKN1A_CCNE_A_B_Ser130u__1		log	0.5483300209991792	54.83288185741242	1.6489811286540839	1	0	uniform	
kExImCDKN1A_CCNE_A_B_Ser130u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCDKN1B_CCNE_A_Thr187u__1		log	0.016600042999361703	1.660000660068501	0.05580361784912725	1	0	uniform	
kExImCDKN1B_CCNE_A_Thr187u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNA_CDKN1A_B1__CDKN1A_CCNE_A_B1_Ser130u__1		log	17.50950386	164720.2660442225	1561.6412129498797	1	0	uniform	
kExImCCNA_CDKN1A_B1__CDKN1A_CCNE_A_B1_Ser130u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNE_CDKN1A_B1__CDKN1A_CCNE_A_B1_Ser130u__1		log	0.016600042999361703	1.660000660068501	0.10292715661077106	1	0	uniform	
kExImCCNE_CDKN1A_B1__CDKN1A_CCNE_A_B1_Ser130u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNB_CDK1_Thr14_Tyr15u_CDKN1A1__CDKN1A_CCNE_A_B1_Ser130u__1		log	1.2299999999826603e-05	0.04509735000066282	0.00352233742031007	1	0	uniform	
kExImCCNB_CDK1_Thr14_Tyr15u_CDKN1A1__CDKN1A_CCNE_A_B1_Ser130u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNB_CDK1_Thr14_Tyr15p_CDKN1A1__CDKN1A_CCNE_A_B1_Ser130u__1		log	0.16599958299617232	13879.900239790673	3.870907191513254	1	0	uniform	
kExImCCNB_CDK1_Thr14_Tyr15p_CDKN1A1__CDKN1A_CCNE_A_B1_Ser130u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCDKN1A_CCNE_A_B_Ser130p__1		log	1.6599999999732963e-08	1.6599999230283717	0.0663724466405853	1	0	uniform	
kExImCDKN1A_CCNE_A_B_Ser130p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNA_CDKN1A_B1__CDKN1B_CCNE_A1_Thr187u__1		log	5.555134510721468e-08	0.001332111	0.0006922470000118223	1	0	uniform	
kExImCCNA_CDKN1A_B1__CDKN1B_CCNE_A1_Thr187u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNE_CDKN1A_B1__CDKN1B_CCNE_A1_Thr187u__1		log	0.16599958299617232	166.00036710001967	1.0057758704545314	1	0	uniform	
kExImCCNE_CDKN1A_B1__CDKN1B_CCNE_A1_Thr187u__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCDKN1B_CCNE_A_Thr187p__1		log	0.16599999200304877	16600908.819652775	1.433874316786632	1	0	uniform	
kExImCDKN1B_CCNE_A_Thr187p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNA_CDKN1A_B1__CDKN1B_CCNE_A1_Thr187p__1		log	0.06887350500232431	16.599955260362833	1.3586442564670098	1	0	uniform	
kExImCCNA_CDKN1A_B1__CDKN1B_CCNE_A1_Thr187p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kImImCCNE_CDKN1A_B1__CDKN1B_CCNE_A1_Thr187p__1		log	0.001659902999926869	166001.150792568	0.004629330485367013	1	0	uniform	
kExImCCNE_CDKN1A_B1__CDKN1B_CCNE_A1_Thr187p__1		log	0.00166	0.166	0.016605779	0	0	uniform	
kIm_2		log	0.0	1.66	0.0	0	0	uniform	
kEx_2		log	0.0	1.66	0.0	0	0	uniform	
ic_wt_Cyt__CCND		lin	9747590712.0	975000000000.0	60200000000.0	0	0	uniform	
ic_wt_Cyt__CCNE_CDKN1A_B_		lin	94223752.43	9422375243.0	2875741219.18957	1	0	uniform	
ic_wt_Cyt__E2F_DBD_RB1_Ser332u_		lin	2819.576400858962	4987448.156	458102.8915	1	0	uniform	
ic_wt_Cyt__E2F_DBD_RB1_Ser332p_		lin	809.804703657543	527265.2451	1591.27556899999	1	0	uniform	
ic_wt_Cyt__CCNA_CDKN1A_B_		lin	596.2891905794686	1735180.147	906874.802	1	0	uniform	
ic_wt_Cyt__CCNB_CDK1_Thr14_Tyr15u_CDKN1A_		lin	1964195.1547584445	528570911.1	79128738.68	1	0	uniform	
ic_wt_Cyt__E2F_DBD_RB1_1_Ser332u__RB1_E2F_1_Ser807_Ser811u_		lin	17347494.3599999	85464672628.0	34570679510.3311	1	0	uniform	
ic_wt_Cyt__E2F_DBD_RB1_1_Ser332p__RB1_E2F_1_Ser807_Ser811u_		lin	8911149.619	891114961.899999	74678322.4338857	1	0	uniform	
ic_wt_Cyt__RB1_E2F_Ser807_Ser811u_		lin	26400000000.0	15200000000000.0	56889997270.1528	1	0	uniform	
ic_wt_Cyt__RB1_E2F_Ser807_Ser811p_		lin	303086.7866376178	120575206.5	70634618.95	1	0	uniform	
ic_wt_Cyt__PPP2R2B_ENSA_ARPP19_		lin	34289.99796	9313919218.0	4771815582.15088	1	0	uniform	
ic_wt_Cyt__APC_FBXO5_FZR1_CDC20_Ser355u_		lin	1940272404.0	194000000000.0	30088499833.6462	1	0	uniform	
ic_wt_Cyt__CDC20_APC_		lin	10377931311.0	3.4017056727765036e+16	10482906287.3869	1	0	uniform	
ic_wt_Cyt__APC_FBXO5_FZR1_CDC20_1_Ser355p__CDC20_APC_1_		lin	1437715989.0	4.3e+17	5085437182.32728	1	0	uniform	
ic_wt_Cyt__APC_FBXO5_FZR1_CDC20_Ser355p_		lin	1861706576.0	186000000000.0	10983582292.5347	1	0	uniform	
ic_wt_Cyt__APC_FBXO5_FZR1_CDC20_1_Ser355u__FZR1_APC_1_FBXO5_nTermu_		lin	9068458363.0	7960000000000.0	19717554406.3407	1	0	uniform	
ic_wt_Cyt__FZR1_APC_FBXO5_nTermu_		lin	1801581.19699999	1380000000000.0	394869304.924882	1	0	uniform	
ic_wt_Cyt__FZR1_APC_FBXO5_nTermp_		lin	24300000000.0	43800000000000.0	55192918897.097	1	0	uniform	
ic_wt_Cyt__APC_FBXO5_1_FZR1_CDC20_2_Ser355u__FBXO5_APC_1_FZR1_3_Ser182u__FZR1_APC_2_FBXO5_3_nTermu_		lin	533545557.399999	53354555739.0	5825373957.74946	1	0	uniform	
ic_wt_Cyt__FBXO5_APC_FZR1_Ser182u_		lin	653.5765599	4320004.31699999	786551.2297985	1	0	uniform	
ic_wt_Cyt__APC_FBXO5_1_FZR1_CDC20_2_Ser355p__FBXO5_APC_1_FZR1_3_Ser182u__FZR1_APC_2_FBXO5_3_nTermu_		lin	13262188.48	1326218848.0	166909765.969299	1	0	uniform	
ic_wt_Cyt__APC_FBXO5_FZR1_CDC20_1_Ser355p__FZR1_APC_1_FBXO5_nTermu_		lin	4090000000.0	16500000000000.0	18224159591.1736	1	0	uniform	
